Unnamed: 0,count,hate_speech,offensive_language,neither,class,tweet
14665,3,0,3,0,1,RT @Based_Unicorns: Humpday hoe.
14666,3,0,3,0,1,"RT @Basedgod_Jaspoo: @vintage_monroe_: Taip gerai sumušė putę, kad jai vis dar skauda šūdą nuo savaitės senumo. &#128563;"
14667,3,0,3,0,1,RT @Basedomg: drake look like he would lay his letterman jacket over a puddle for a bitch and she wit her man smh
14668,3,0,3,0,1,RT @Basedomg: im fukin yo bitch u mad as shit
14670,3,0,3,0,1,RT @Bayonettes: Kai tu tweet'inai tik dėl juoko & amp; a bitch wanna spoil the fun by getting Serious.. &#128530;&#128530; http://t.co/9LD1HWz1BU
14671,4,0,4,0,1,RT @Bbillions: Dabar sugalvoju rankų paspaudimus su visomis savo kalėmis
14672,3,0,3,0,1,"RT @Bdarnon: Tai skirta kalėms, kurios žaidė su manimi... Kas iki hoe?"
14673,3,0,3,0,1,RT @Bdell1014: August Alsina is bae. No bitch that dusty nigga you got 2 children with who drives yo car &amp; still wears Rocawe&#8230;
14674,3,0,3,0,0,"1,RT @Bdell1014: Iš savo miegamojo lango žiūrėdamas į visus lauke žaidžiančius vaikus."
14675,3,1,2,0,1,RT @BeEasyJrizzy: u ever kill a antwant on the sidewalk and thought damn what if that nigga was on his way to get some pussy
14676,3,0,3,0,1,RT @BeYouTiful_Pris: palikite juos ramybėje. http://t.co/fd5Cioehgg
14677,3,2,0,1,0,"RT @Beaadawgg: Kodėl daugiausiai like'ų ir komentarų insta visada sulaukia pačios prasčiausios, tikrai geto merginos? Vaikinai aukštyn ir žemyn jų nuotraukas a&#8230;"
14678,3,0,3,0,1,RT @Beard_KW: LMFAOOOOO RT @RealRaymondJ: Kuri iš jūsų bevardžių mergų tai padarė? &#128553;&#128514; http://t.co/q1YV6rhL0L
14679,6,0,0,6,2,RT @BeardedBearsMan: @007BearDownJedi AFL nuo šiol turi amerikietišką šaukimo sistemą #BearBrother! Pora jankių yra žaidėjų sąrašuose so&#8230;
14680,3,0,3,0,1,RT @BeardedGemini: &#8220;@GinaSanabria_: I have no hoes&#8221;
14681,3,0,1,2,2,RT @BeardedNixon: Poont gotta be trash
14682,3,0,3,0,1,RT @Beautiful_Fool: Dabar jis atsiprašo. Lol Fuck that hoe and her shot up pussy!
14683,3,0,3,0,1," RT @BeautysRaj: Ariana is probably the next Beyonce bitch if you don't back the fuck up http://t.co/g6XGmAqk52"
14684,9,0,9,0,0,"1, RT @BeauutifulNae: - nepasitikėk jokia , kalė"
14685,3,1,2,0,1,"RT @BeeMsPerfect: Kodėl jūs visi nesakote, kad jaunųjų banditų nagai atrodo geriau nei mano ? lol fckin faggot"
14686,3,0,3,0,1,"RT @Beeetzzz: I feel bad for guys that give their girlfriends the world and the bitch still treats them like shit.. Kaip velnias, ką daugiau daryti &#8230;"
14687,3,0,3,0,1,RT @BeenBasedB: &#8220;@_KudaBrazyy: Shawn Micheals &amp; Razor Ramon abu turėjo kales&#8221; Niekas neturėjo daugiau nei Godfather though
14688,3,0,3,0,1,"RT @Belindaav_: @wigga32 ugh! ačiū!!!! mano bf vis dar kalba taip, kad kvailos kalės man nepatinka&#128530;"
14689,3,1,2,0,1,RT @BellefemLaVie: @GANGLANDABBY these niggaz bare backing any and every bitch out here&#128530;
14690,3,0,3,0,1,RT @BelowThaaBelt_: Snip snip hoe
14691,3,0,0,0,3,"2,RT @BenTateRB: This is crazy no RB picked yet. RB laimėjo ROY! Prieš 2metus RB buvo MVP. Ppl 4get how important our position is. Tai beprotiška ho&#8230;"
14692,3,0,3,0,1,"RT @BenevolentDjinn: Nekenčiu moterų, kurios kalba apie tai, kaip jos galėtų išdulkinti kieno nors vyrą. Gerai???? Trashy ass bitch."
14693,3,2,0,1,0,RT @BenjaminNorton: Prisiminkite geltonąjį ženkliuką Naudojo naciai?
14694,3,0,3,0,1,RT @BestOfFOD: These 5th grade hoes ain't loyal&#128514;&#128557; http://t.co/vU3xNaLags
14695,3,0,2,1,1,RT @BestOfMessages: Lil hoe http://t.co/kIAoQYr3I4
14696,3,0,2,1,1,RT @BestOfNike: Nike beanies #NikePorn http://t.co/nN4Vo90htj
14697,3,0,0,0,3,"2,RT @BestOfWorldStar: Charlie Sheen teisingai atliko ledinio kibiro iššūkį http://t.co/IjS0b0VtoY"
14698,3,0,0,3,2,"RT @BestSagittarius: #Šauliai gali būti užjaučiantys kitus žmones, kai to nori, ypač tuos, kurie jiems rūpi&#8230;"
14699,3,1,2,0,1,"RT @BestVineFights: Kai pagaliau pamatysi baltąjį vaikiną, kuris tave pavadino nigeriu Call Of Duty žaidime &#128514;&#128557;&#128514;"
14700,3,0,3,0,0,"1,RT @Best_Porn_Title: Hulkamania is runs wild on that pussy"
14701,3,0,3,0,1,RT @BeyonceHasSTD: This hoe know that not her car lmaooo http://t.co/XppHPXD46P
14702,3,0,0,3,2,"RT @BeyonceLand: Bey pametė žiedą per Met Gala. Jay jį rado & amp; užuot atidavęs, jis padovanojo jai jį kaip imitacinį pasiūlymą http&#8230;"
14703,3,0,0,3,2,RT @BeyondBanksy: #BreakingNews #streetart #graffiti #new #mural by duo EtamCru in #Rome #Italia #morning #breakfast #coffee #trash http://t&#8230;
14704,3,0,3,0,1,RT @Beyond_Fatal: &#8220;@_1nonlykeisha: @Beyond_Fatal my bitch bruhhhh !!!&#8221; My nigga my nigga &#128541;&#128540;&#128536;
14705,3,0,3,0,1," RT @Bi6hop: Twitter kalėjimas yra beprasmis, tavo prielaida, kad tweet, jiems reikia instagram kalėjimo, kad hoes darytų Shout out for shout out all fucking d&#8230;"
14706,3,0,0,3,2,RT @BiIIMurray: Mano iPhone turi 2 mln. kartų daugiau atminties nei 1969 m. kosminio laivo Apollo 11 kompiuteris. Jie nuskrido į Mėnulį. Aš mėtau paukščių ...
14707,3,2,1,0,0,"RT @Bidenshairplugs: Bet kas, kas po tariamos neteisybės šiukšlina savo rajoną, yra debilas."
14708,6,0,0,6,2,"RT @Bidenshairplugs: Negaliu patikėti, kad policininkai nušovė šį puikų jaunuolį. Štai ir vaistas nuo vėžio..."
14709,3,0,3,0,0,"1,RT @Bidenshairplugs: Aš norėčiau oficialiai atsiprašyti Izraelio už mūsų šūdiną antisemitinį prezidentą ir jo atsilikusį sekretorių o&#8230;"
14710,3,0,2,1,1,RT @Bidenshairplugs: Hobby Lobby atsisakė suteikti kontracepciją moterims: 0
14711,3,0,1,2,2,"RT @BiertempfelTrib: Dar vienas iš @JimBowdenESPNxm: Yankees neleistų Polanco sėdėti žemesnėse lygose, nes jiems svarbiausia yra w&#8230;"
14712,3,0,3,0,1," RT @BigBagOfScum: Ketinu įkurti savo interneto MD svetainę ir vienintelės trys diagnozės yra-"
14713,3,0,3,0,1,RT @BigBootyProbs: Su Valentino&#8217;s diena big booty bitches. &#10084;
14714,3,0,3,0,1,RT @BigDaddyCooter: @vngelinaa_ yeah fuck lunch I'll just eat pussy under the staircase by the foriegn language hallway
14715,3,0,2,1,1,"1,RT @BigDaddyTise: &#8220;@Mr_popular: Plikagalvės kalės pyksta ant manęs, nes taip atrodo. nekaltinkite manęs, kaltinkite savo tėvus. #BMB http://t&#8230;"
14716,3,0,0,0,3,"2,RT @BigEl179: #MetroNorth važiuoti su girtais #Yankees sirgaliais po pralaimėjimo... #TooBad #MetsFan #QueensAllDay"
14717,3,0,0,0,3,"2, RT @BigFatDave: We gave #GunControl a chance. Ji nepavyko."
14718,3,0,3,0,1,RT @BigGhostLtd: Shit hoes post on instagram pt 1... http://t.co/s311OC3EK9
14719,3,0,2,1,1,"1,RT @BigGreek79: Hank Baskett apgaudinėjo su transvestitu ir ką tik sulaukė šūdo!"
14720,3,0,0,3,2,"RT @BigJonBul: Žvaigždės sąmoningai mirkteli ir šypsosi viena kitai, kai pamato du įsimylėjėlius, besibučiuojančius ant nuošalaus tilto baltą rudens nig&#8230;"
14721,3,0,0,3,2,RT @BigMac6374: Kodėl oras geltonas?
14722,3,1,2,0,1,"1,RT @BigNorton: I tweet like a nigger"
14723,3,0,3,0,1,"RT @BigPoppaDot: Aš niekada nemaniau, kad kalė yra tik mano."
14724,3,0,3,0,1,"RT @BigSean: Suck my dick bitch RT @MaizeNBlue23: @bigsean ne tik esi baisus. Tu esi priežastis, kodėl hiphopas mirė"
14725,3,0,3,0,1,"RT @BigStaxxBoss: I got 99 problems but a bitch ain't one.. Tai pasakytina ir apie jus, kalės niggas! #RNS"
14726,3,0,3,0,1,"RT @Big_Jim777: @2014Alyssa hahaha pažiūrėkit, kaip tu bandai būti kalė lol geras bandymas haha"
14727,3,0,3,0,1,"RT @Bigboybeezy: &#8220;@IgnoreAllLaws: Pasirink vieną http://t.co/TBWonqMnJV&#8221; merginą už baro, kuri nėra prostitutė"
14728,6,0,5,1,1,"1,RT @Bigboybeezy: If you a hoe on the internet you a hoe irl"
14729,3,0,3,0,1," RT @Bigboybeezy: Kanye &gt; Tupac........ Ar tu rimtai? Yep bitch keep it moving."
14730,3,0,3,0,1,RT @Bigchapo_4cH: #Merched&#10004;&#128520;@_100d: Smoke wit a bitch in Nap and let her play music I bet 100 she turn on boosie or some slow shit &#128530;
14731,3,0,3,0,1,RT @BigfineHorseee: Rico ass hit that hoe on point &#128175;&#10004;&#65039;
14732,3,0,3,0,1,RT @BiggMoe_: Floyd Mayweather likti su badd bitch lol
14733,3,0,3,0,1,"RT @BigggDickBandit: Tavo kvailas užpakalis, kalė, aš su tavimi nesipykstu."
14734,3,0,1,2,2,"2,RT @BigmackNigga: Smoking isnt a game you could get killed monkey see monkey Dooo don't smoke if your not a smoking y'all are the reason ..."
14735,3,0,0,0,3,"2,RT @BigxCool: Jei esi ant 30-ies ir vis dar jautiesi 17-os, RT"
14736,3,0,3,0,1,RT @Bill_Nye_Tho__: pagal šiuos duomenis tu esi bitch ass nigga
14737,3,0,0,3,2,RT @BirdGang316: If you a bird throw it up #birdgang #EaglesNation
14738,3,0,3,0,1,RT @BitchBeEasy_: niggas w bitch tendencies&lt;
14739,3,1,2,0,1,RT @BitchImaSavage_: Tikrieji niggas juda tyliai bitch niggas kelti sceną cuz they not really wit the violence
14740,3,0,3,0,1," RT @BitchKittyV: I'm sorry but some people's names are just fuckin stupid"
14741,3,0,3,0,1," RT @BitchNiggaAlexx: Go talk to your other hoes"
14742,3,1,2,0,1,"1,RT @BitchNiggaAlexx: Bitches be talking about they ride or die with every nigga they talk to. bitch you done died like 8 times already"
14743,3,0,3,0,1," RT @BitchNiggaAlexx: Girls be 6'0 talking about catching feelings bitch you need to catch this TD pass I'm about to throw you smh"
14744,3,0,3,0,1,RT @Bitches_LuvCake: Tikri negrai leidžia tikroms kalėms pirmoms pasidaryti &#128527;&#128069;&#128166;&#128166;
14745,3,0,3,0,1,"RT @BitchieDior: Gatvės negras nemyli nė vieno, jei nesi jo pirmoji diena (bitch, nigga)"
14746,3,0,0,0,3,"2,RT @BitesBlog: Pat Martin šįvakar James Beard House parodys kai kuriems jankiams vieną ar du dalykus http://t.co/crWY99X7EQ"
14747,3,0,3,0,1,"RT @BittyTang: &#8220;@Weed_Cloudz: Mes, vadindami moteris prostitutėmis už tai, kad Helovino proga persirengė zuikiais ir katėmis, nė kiek jų neatbaidėme... lol&#8221;G&#8230;"
14748,3,0,2,1,1,"1,RT @BkBap: ...kaip ir sėdėti ant jo. Taip pat nemanau, kad jei moteris prisideda prie sekso pokalbio, tai reiškia, kad jos putė yra atvira f&#8230;"
14749,3,0,3,0,1,"RT @BlackJeezuss: I want a black guy thats 6'9, wears jordans and has tattoos... bitch thats a created player on 2K"
14750,3,0,0,3,2,RT @BlackJeezuss: Kai kas nors į mano DMS http://t.co/wkFJfjkNCi numeta savo šiukšlių mikstape'ą.
14751,3,0,3,0,1,RT @BlackJeezuss: bitches cant finish a 6 inch sub but want a 12 inch dick
14752,6,1,5,0,1,"RT @BlackNerdJade: #rapeyass RT @FireinFreetown: Uh...ne išprievartauti ją, kalė nigga? RT @latry: Jei pamatysi ją girtą, ką darysi? ht&#8230;"
14753,3,0,0,0,3,"2,RT @BlackNerdJade: RT @Parkour_Lewis: *Paskutinės 5 valandos RT @the_blueprint paskutinės pusantros valandos darbo šiukšlių vien dėl to, kad egzistuoja."
14754,3,0,2,1,1,"1,RT @BlackNerdJade: RT @fivefifths: Hell wrong with yall? RT @TwanTargaryen: Pecan pyragas IR saldžiųjų bulvių pyragas šiukšlės. http://t.co/hH50P5pytX"
14755,3,0,3,0,1,"1,RT @BlackOutNinja15: What a bitch."
14756,3,1,2,0,1," RT @BlackRichyRich: Every nigga"
14757,3,1,0,2,2,"RT @Black__Elvis: Mano mėgstamiausias Draugų epizodas yra tas, kuriame juodaodžiai paslaptingai dingsta, o bedarbiai baltaodžiai randa įperkamą ho&#8230;"
14758,3,1,2,0,1,"RT @BlackkHippiee: Baltosios merginos susitikinėja su juodaodžiais, kurie nekenčia juodaodžių kultūros, ir jie leidžia savo kvailoms baltaodėms draugėms kalbėti šūdą ir sakyti nig&#8230;"
14759,3,0,3,0,1,"RT @Blackman38Tide: @WhaleLookyHere Bando mane gaudyti, kaip nuh uh bitch get in the back."
14760,3,2,1,0,0,RT @BlakeAnderson21: @weston_diamond @sleezy_jeezy @justinmiculka01 nesiruošia šaudyti į šią putę! Ima mušti jo veidą į asfaltą t...
14761,3,1,2,0,1," RT @Blakeanthony98: &#8220;@Thompson_Era: &#8220;@hiagokoury: Ta motka sutriuškino visą komandą !&#8221;"
14762,3,0,0,3,2,RT @BlasianBytch: @graceishuman @rhiannonrevolts geltonas veidas ir tai ne.
14763,3,0,3,0,1,RT @BlazeTheGreat_: I hate when niggas get mad cuz you fucked they girl when really he should be happy you showed him that bitch unloyal
14764,3,0,3,0,1,"RT @BlazeTheGreat_: Labiausiai tikėtini požymiai, kad yra išprotėjusios kalės:"
14765,6,0,0,6,2,RT @BleacherReport: @kobebryant pataiko per naujoką ir toliau kalba apie šiukšles http://t.co/m8l0nvAim2 ht&#8230;
14766,3,0,0,3,2,RT @BleacherReport: VIDEO: CFL LB Solomonas Elimimianas per rungtynių pertrauką kalbėjo apie varžovą http://t.co/EYjinwIWwE http://t.co/&#8230;
14767,3,0,0,3,2,RT @BleacherReport: VIDEO: Derekas Jeteris per savo paskutinį mačą Yankee stadione http://t.co/jM4biAGXU8 http://t.co/3cIJ&#8230;
14768,3,0,3,0,1,RT @BleekBrown Miramar had the baddest hoes shid hoes looking like they was in college + HAD
14769,3,1,0,2,2,RT @Blessedyaszay: #IWantToPunchPeopleWho mock God
14770,3,0,0,0,3,"2,RT @BlissTabitha: Homeowner Shoots Armed Suspect Who Attacked and Pistol Whipped Him http://t.co/VLuEwUGclg"
14771,3,0,3,0,1,"RT @BloggerBoxing: Nesvarbu, kur nueisi, visada atsiras debilas su Yankees kepuraite."
14772,3,0,3,0,0,"1,RT @BloodBloodBIood: Valentino diena - tai tik papildomos Kalėdos kalėms kraujas"
14773,3,0,3,0,1,"RT @BloopersinLife: Ugh, white trash. http://t.co/BLdNkQUgf3"
14774,3,0,3,0,0,"1,RT @BlueBluesHair: Kai tu ir tavo draugas kalbatės, o ta kalė, su kuria stipriai nesipykstate, eina pro šalį http://t.co/l8gNE4xXZg"
14775,3,0,3,0,1,RT @BluntsNextDoor: Kai kalė tave užknisa https://t.co/CnlV5nwnxZ
14776,3,0,3,0,1,"RT @BmorePocahontas: Klausia savo vaikų, ar jie atnešė obuolių mokytojai &#128514;&#128514;&#128514;&#128514; jis toks pederastas"
14777,3,0,0,3,2,RT @BoatBuilder_: vadina mane laisvu paukščiu
14779,3,0,3,0,1,RT @BobGNARLEE: Back when I was a young buffalo soldier ha s/o to the bro @_whereisperry #tbt We still in this bitch&#8230; http://t.co/FR1aaIV42x
14780,3,0,0,3,2," RT @BobKlap: Prieš rungtynes Betanceso paklausė, ar jis norėtų kada nors vėl būti starteriu. &#8220;Jei Yankees kada nors manęs paprašytų, aš norėčiau. Bet aš esu r&#8230;"
14781,3,0,3,0,1,"RT @Bob_Heller: Tuomet eik žiūrėti Caddyshack, tu pretenzingas kino mokyklos šunsnukis."
14782,3,1,2,0,1,"RT @Bob_Heller: Kas pavadino jį mažiausiu bendruoju vardikliu, o ne kvailu pizdu numeriu, tikriausiai buvo brandesnis už mane ir tikrai&#8230;"
14783,3,0,2,1,1," RT @BobbyBlu_Band: Note about 300&#247;30 days in a month, these hoes selling pussy for $10 a pop lol. http://t.co/1tDZ1eQ3vM"
14786,6,1,5,0,1,"RT @Bombfantasyyy: Jei tu mane dulkini, maitini ar palaikai, TAVO NUOMONĖ yra nesvarbi, kalė."
14787,3,0,3,0,1,RT @BongRipBo: @Thompson_Era Muhammad Ali. Roy Gracie iš šio hoe
14788,3,1,2,0,1," RT @Boobah_: Šitos prostitutės dulkina visus mus, negrus. I got news for all the monogamous niggas, yo bitch fucking anonymous niggas"
14789,3,1,2,0,1,RT @Boobs_Shoes: On some real nigga shit some bitches need slapped...
14790,3,0,0,3,2,"RT @Book_Krazy: Kada jie pradėjo gaminti spalvotą lipnią juostą? Aš ne visada būnu girtas ir apsvaigęs, bet kai taip nutinka, kada jie pradėjo gaminti spalvotą lipnią juostą?"
14791,3,0,3,0,1," RT @Booskerz: @DailySexSupply: Merginos, kurios dulkinasi atgal &gt;&gt;&gt; &#128525;&#128525; http://t.co/pI064ylhF6 @iDocLyfe tavo paskutinis buvo šiukšlynas, todėl čia"
14792,9,0,9,0,1,"RT @BootyGangCult: Kai kurios iš jūsų, kalės, nėra sukurtos dėvėti tam tikrą šūdą. http://t.co/IjTJvYY2VY"
14793,3,0,3,0,1,RT @BootyGangCult: Tai hoes out of control https://t.co/TynErthixK
14794,3,0,2,1,1,RT @BossyDiva__: Come get yo hoe hoe
14795,3,0,3,0,1," RT @BoujieAssMeena: Aš visada rašau savo geriausioms merginoms tokias žinutes: kalė paskambink man, turiu sensaciją&#128064; &#128553;&#128553;&#128553;&#128514;&#128514;&#128514;&#128514;&#128514;&#128514;"
14796,3,0,3,0,0,"1,RT @BoujieAssMeena: My bitches got pretty pussy&#128516;&#128516;&#128516;&#128516;&#128540;&#128540;&#128540;&#128540;"
14797,3,0,1,2,2,"RT @BoutCrazed: Geriausias būdas priversti kaimietį ką nors padaryti - pasakyti jam, kad jis negali to padaryti."
14798,3,0,3,0,1,RT @BowDownn_Bitch: Devynis kartus iš dešimties kalė naudoja tuos pačius nešvarius šepečius visiems dešimčiai savo klientų. Aš negaliu su jumis mušti veidą&#8230;
14799,3,0,3,0,1,RT @BowersockNick: Least I ain't broke bitch!
14800,6,0,6,0,1," RT @BoyGoten: Kai Waka pasakė: Suck My Dragon Balls bitch call me GOKU! http://t.co/N7kP7dS198"
14801,3,0,3,0,1,RT @Br33zyF: Jackie a Old bamma ass bitch
14802,3,0,3,0,1,"RT @Braceface_Tay: Pasakyk joms kalėms, kad visada būsiu tavo ponia &#128141;"
14803,3,0,0,0,3,"2,RT @BradThor Dabar mes daugiau žinome apie Twinkies ir Žemės senumą nei apie tai, kas nutiko #Benghazi."
14804,3,0,3,0,1,"RT @Brandan420_: Tu kvepi kaip žolė..., o kalė kvepia kaip blaivi."
14805,3,0,1,2,2,"2,RT @Brandee876: ghetto sour cream http://t.co/1meyQQ7B6G"
14806,3,0,3,0,1,"RT @BrandonBangerz: &#8220;@mostafa092: &amp; jūs, vaikinai, manėte, kad šarkiesha ir kastuvo mergina buvo pamišusios... ji nulaužė šiai šunytei nosį. https://t.co/5&#8230;"
14807,3,0,3,0,1,"RT @BrandonOnDrums: She still a bitch RT @Mryungone: Lol tai ką tu rašai tviteryje, jei pralaimi?"
14808,3,0,0,3,2,"RT @BrandonTierney: Crooked number followed by shut down frame, love it. #Yankees"
14809,3,0,0,3,2,RT @BrandonTierney: Šlifavimas! #Yankees
14810,3,0,3,0,1,RT @BrandonTweets__: Kas dar prisimena šias kales http://t.co/MjrypfCjPd
14811,3,0,3,0,1,"RT @BranninWGL: RT @QB_Hitman: RT @latry: Bet tai tavo kūdikio mama, nors. RT @Tyga: Tai ne mano mergina."
14812,6,2,0,4,2,"RT @BraveConWarrior: GRAFIKINIAI ~&gt; 150 krikščionių, kuriuos džihadistai musulmonai išžudė, kol jie miegojo! Įskaitant pastorių, jo žmoną ir vaikus http://t.co/&#8230;"
14813,3,0,3,0,0,"1, RT @BreadTruckkBri: @VoiceOfDStreetz: &#8220;@BreadTruckkBri: These hoes gon come &amp;&amp;&amp; go, i feel it.&#8221; boy, lol"
14814,3,0,2,1,1,RT @BreadTruckkBri: Denzy a hoe &#128514;&#128514;&#128514;&#128514;
14815,3,0,3,0,1,"RT @BreeBGorgeous: Moterys šiais laikais nemėgsta daryti nieko keisto, nes . Jūs niggas spėliojate apie tai kaip kalės ."
14816,4,0,4,0,1," RT @Brendaaaa05: Esu įsimylėjusi Mary Jane ir codine"
14817,3,0,3,0,1,"RT @Brennanculp: Bet jei tu hoe, ar tu. Aš tavęs nesmerkiu. Gauti jį į, bet nesužeisti ką nors per procesą, būti tiesus ab it"
14818,3,1,0,2,2,"RT @BrentLanders6: Charlie: Mano paskutinės dvi dainos bus kvazireliginės dainos dėl @WhiteIronBand, kuris pasirodys vėliau."
14819,3,0,3,0,1,RT @Brezsha_Imani: Jis tviteris kaip kalė sudaužė jam širdį
14820,3,1,2,0,1," RT @BriWh0: Niggas gossip like hoes, most of 'em bitches"
14821,3,0,3,0,1,RT @BrianFromWork: @ThatOneGirlPink @coL_TuQuick naw bitches want attention not respect... Tikros moterys nori pagarbos #truth
14823,3,0,1,2,2," RT @Brianhopecomedy: &#8220;Tėti, Betmeno&#8217;tėvai mirę.&#8221;"
14824,3,0,2,1,1,"1,RT @BriannDominguez: Don't unfollow I got the app bitch"
14825,3,0,0,3,2,RT @BriannDominguez: Benzinas - tėtis Yankee &#128175;&#128076;
14826,6,0,0,6,2,RT @BriannDominguez: Green and yellow -lil Wayne &#128155;&#128154;&#128175;&#128175;&#128175;&#128175;&#128175;&#128175;&#128175;
14827,3,0,3,0,0,"1,RT @BriannaChevonne: Birds of a feather flock 2gether. Hoes friends with hoes. Bitter women be with other bitter ones. Haters be with hater&#8230;"
14828,3,0,1,2,2,"2,RT @BriannaLovesA: I'm so sick head colds suuuck. O be to, @justusabbott turėjo mesti man iššūkį alaus bokalui &#128567;&#128567;"
14829,3,0,3,0,0,"1,RT @Brickannn: Šitos kalės ir be kostiumų yra pakankamai ištvirkusios."
14830,3,0,3,0,1,"RT @BrickyardBeezy: Anksčiau persekiodavau prostitutes, dabar tai Dollar$igns"
14831,3,0,3,0,1,RT @BrickyardBeezy: I'm money hungry man these bitches can't do nuffin for me
14832,3,0,3,0,1,RT @Brit_Stratton: Mano kalės veido pateisinimas. Ačiū @zzachbarness. http://t.co/A6giLjeE4x
14833,3,0,3,0,1,RT @Brit_Stratton: Aš: Mano kalės veidas yra ant taško.
14834,3,0,3,0,1,RT @Brittanny188: &#128514;&#128514;&#128128;&#128128;&#128128;&#128128;
14835,3,0,3,0,1,RT @BroCulture: Pasinerk į putę kaip http://t.co/0YboIklkbt
14837,3,0,3,0,1,"RT @BroadDayJay_: Neužmirškite apsirūpinti termo drabužiais ir Timbs, kol lesbietės jų visų nesupirko."
14838,3,0,3,0,1,RT @BrodyBolerjack: @Tonyjohns000 johns.... be honest.... you got hoes in different area codes
14839,3,3,3,0,0,"0,0,RT @BroganWebber: Beyonc&#233; is trash."
14840,3,0,1,2,2,"2,RT @BroganWebber: Wiz yra šiukšlė, kurią reikia išmesti į šiukšlių konteinerį, vadinamą Beyonc&#233;, kad ji būtų išmesta į šiukšlyną, vadinamą VMA."
14841,3,0,3,0,1,"RT @BrooklynKC23: @Vivalaquintaa taip, aš ją myliu kaip putė pinigus žolę"
14842,3,1,2,0,1,RT @BrooksBeau: Follow spree cunts. Tiesiog retweetinkite tai #followmeBeau
14843,3,0,3,0,1,RT @BrooksHeineman: @YoungPeezyy @512JORGE With me bitch.
14844,3,1,2,0,1,RT @Brooooo_: Why all these hoes trynna be gay now? lmao
14845,3,0,3,0,1,"RT @BrosConfessions: Šiandien pirmą kartą suvalgiau putę. Viskas, ką turiu pasakyti, yra ... Manau, kad galiu turėti naują mėgstamiausią maistą. - Mičiganas"
