Unnamed: 0,count,hate_speech,offensive_language,neither,class,tweet
13147.0,3.0,0.0,0.0,0.0,3.0,"2,Minėjimai tikriausiai atrodo kaip septikas. RT @BillCosby: Eikite į priekį. Meme mane! http://t.co/2QttvwWICy #CosbyMeme http://t.co/72IMb6Rfzn"
13148.0,3.0,1.0,2.0,0.0,1.0,"Linksmų Kalėdų, kalės &#128536;&#127876;&#9924;&#65039;&#127877; http://t.co/XRkLONwzGN"
13149.0,3.0,0.0,3.0,0.0,1.0,Linksmų Kalėdų visoms jūsų kalėms ir kalėms
13150.0,3.0,0.0,3.0,0.0,1.0," Messi galvoja ,,Ronaldo yra tokia kalė, net nesugebėjo išeiti iš savo grupės ahaaaaa"
13152.0,3.0,1.0,2.0,0.0,1.0," Netvarkingos užpakalinės kalės , aš jus visas kvailas kales susprogdinčiau, bet net nesiruošiu nusileisti iki jūsų lygio"
13153.0,3.0,0.0,3.0,0.0,1.0," Sutikau blogą kalę iš Čikagos. Mano kepurė nebuvo užmauta, yo."
13154.0,3.0,0.0,3.0,0.0,0.0,"1,Susipažinau su užsieniete kalė Wesley. &#128064;&#128064; ji geriau man paskambins."
13155.0,3.0,0.0,0.0,0.0,3.0,"2,Sutikau moterį, kuri bandė varną pamaitinti brazilišku riešutu"
13156.0,3.0,0.0,3.0,0.0,0.0,"1, Sutikau šią kalę internete. Vadinu ją savo e-bae."
13157.0,3.0,0.0,3.0,0.0,0.0,"1,Mfs nerūpi tas vaikas, išskyrus kelis mano negrus & amp; mano kalė"
13160.0,3.0,0.0,2.0,2.0,1.0,"1,MiMi taip jaudinosi dėl Stevie J santuokos, kad ta kalė net nesuprato, jog sukūrė sekso juostą su vedusiu vyru."
13161.0,3.0,0.0,3.0,0.0,1.0,"MiNo's &#8220;@daboss_s: &#8220;@willyroast2: Ne, kalė... mes išsaugosime nekaltybę&#8221;"
13162.0,3.0,0.0,3.0,0.0,1.0,Majamio kalės
13163.0,3.0,0.0,0.0,0.0,3.0,"2,Majamio gynyba yra Alexo Smitho šiukšlės."
13164.0,3.0,2.0,1.0,0.0,0.0,"0, Michaelo Semo išbraukimas dar kartą įrodo, kad mums, pederastams, ne vieta futbole ar #NFL, tai heteroseksualų sportas heteroseksualams."
13165.0,3.0,0.0,3.0,0.0,1.0,Mičiganas yra didelė valstija. Dėl Twitter ir Instagram prostitutės daro tik ją mažesnę.
13166.0,3.0,1.0,2.0,0.0,1.0,Artimųjų Rytų ir Indonezijos moterys yra gražios. Niekada nemačiau bjaurios kalės Bolivudo filme
13167.0,3.0,0.0,3.0,0.0,1.0,Galbūt šį savaitgalį nupirksiu tavo šutvei maišelį idk
13169.0,3.0,1.0,2.0,0.0,1.0,"1,Miley Cyrus tiesiog nori su savo atsilikusiu užpakaliu dulkinti daiktus ir rūkyti žolę."
13170.0,3.0,0.0,3.0,0.0,1.0," Miley Cyrus iš dainininkės, kuri turėjo savo televizijos šou, tapo striptizo šokėja, kuri nemoka repuoti, jai reikia didelio užpakalio ir tvarkingos ir ji bus dat bitch."
13171.0,3.0,0.0,3.0,0.0,0.0,"1,Miley cyrus šiek tiek panaši į atsilikusią rūpestingą meškutę...."
13173.0,3.0,0.0,3.0,0.0,1.0,"Milk Marie ji turi gražią putytę, vadina ją rožine, nes negras ją įsimylėjo."
13175.0,3.0,1.0,2.0,0.0,1.0,"Milijonai negrų gali repuoti. Ar kas nors iš jūsų gali kurti muziką? Pavyzdžiui, kokybišką dainą. Ne vien tik spjaudyti barus. Šūdą, kurį galite groti su kalėmis?"
13177.0,3.0,2.0,1.0,0.0,0.0,"0,Minus visi atsilikę vargšai botai."
13179.0,3.0,0.0,2.0,1.0,1.0,Pasiilgau šių baisių mergų :) http://t.co/FzB57YsXVz
13181.0,3.0,0.0,1.0,2.0,2.0,"2,Misisipės valstijos fanai yra geriausi, iš kurių galima tiesiog tyčiotis. Tai taip paprasta. Vargšė valstija. Sunku iškovoti pergales prieš top 25 varžovus. #FailState"
13184.0,3.0,0.0,0.0,0.0,3.0,"2,Mitt Romney nekenčia didelio paukščio. Fašistas."
13185.0,3.0,0.0,3.0,0.0,0.0,"1, Sumaišykite, kalės."
13186.0,3.0,0.0,3.0,0.0,0.0,"1, MoNique padarė karjerą, vadindama lieknas merginas Skinny bitches. Ji numetė svorį (nes buvo nesveika) ir dabar ji baigė"
13187.0,3.0,1.0,2.0,0.0,1.0,"Modeliai kalės sporto salėje dirba dėl savo fizinio pasirengimo, bet tai nieko nereiškia, nes jos vis tiek nusipirks keletą papų!"
13188.0,6.0,0.0,6.0,0.0,1.0,"Šiuolaikinės dainininkės kalba apie tą patį šūdą, apie kurį kalba reperiai lol....hoes"
13189.0,3.0,0.0,0.0,0.0,3.0,"2, Molly ir Ellie reikia arbatų, todėl #CafeShaw bound I go. Visi kiti išvykę į Amsterdamą, aš negalėjau gauti laisvo laiko, taigi hey ho 8-)"
13191.0,3.0,0.0,2.0,1.0,1.0,"1,Molly yra ta kalė, kurią myli, kai ji ateina, bet nekenti, kai išeina.."
13192.0,3.0,0.0,3.0,0.0,0.0,"1,Mama ką tik pavadino mane grubia užpakaline mergina #rude"
13193.0,3.0,0.0,2.0,1.0,1.0,"Mama tikrai atėjo ir rado visko, dėl ko tik įmanoma keiktis"
13194.0,3.0,0.0,3.0,0.0,1.0,"Mama pasakė, kad negaliu gerti šokoladinio pieno po devynių, todėl trenkiau šiai kalei į kaktą #satan &#128526;"
13195.0,3.0,1.0,2.0,0.0,1.0,"Mama, pastaruoju metu esi tikra kalė"
13196.0,3.0,0.0,3.0,0.0,1.0," Mama: girdėjau dainą apie kažkokį vyruką su kalėmis, ir ilgą kažką ar dar kažką, kad jis galėtų dulkinti pasaulį 72 valandas ar kažką panašaus... lolol"
13197.0,3.0,0.0,3.0,0.0,0.0,"1, Mama man visada sakė, kad esu beprotis , am the hoes sako, kad esu nuostabus, bet aš neklausau ponios !"
13198.0,3.0,0.0,3.0,0.0,0.0,"1,Mama visada man sakė, kad esu beprotis, o The Hoes sako, kad esu nuostabus, bet aš neklausau ponios."
13199.0,3.0,0.0,1.0,2.0,2.0,"Mama sakė, kad mano namuose nebus jokių kačiukų."
13200.0,3.0,0.0,3.0,0.0,1.0,Mama yra prostitutė... nepagarbi &#171;@JusDahl Y'all bitches are trash http://t.co/bDftUen6Rm&#187;
13201.0,3.0,0.0,3.0,0.0,1.0,Pirmadienis kaip šeštadienis kalė#Turnup
13202.0,3.0,0.0,3.0,0.0,1.0,Pinigai &gt;&gt;&gt;&gt;&gt;&gt;&gt; geriausia pizda
13204.0,3.0,0.0,3.0,0.0,0.0,"1,Pinigai negali nupirkti tau meilės, todėl aš nemokėsiu už jokią putę"
13205.0,3.0,0.0,3.0,0.0,1.0,"Pinigai manęs nė kiek nepadarys laimingu. Pinigai man padeda jaustis patogiau, jei ką. Aš galiu gauti putę būdamas be pinigų."
13206.0,3.0,0.0,3.0,0.0,1.0,"Pinigai pirma moteris antra, bet jūs, prostitutės, esate paskutinės!"
13208.0,3.0,0.0,1.0,2.0,2.0,"2,Pinigų ištroškusios prostitutės niekada negaus nė trupinio"
13210.0,3.0,0.0,3.0,0.0,1.0,Pinigai daro įspūdį tik suluošintoms kalėms.
13211.0,3.0,0.0,3.0,0.0,1.0,"Pinigai viršija kales, nors aš myliu moteris."
13212.0,6.0,0.0,0.0,5.0,1.0,"1,Pinigų pizda & amp; laisvė!&#128079;&#128588;&#128175;"
13213.0,3.0,0.0,3.0,0.0,1.0," Pinigai, mergos, automobiliai ir drabužiai"
13218.0,3.0,0.0,2.0,1.0,1.0,"1, Montana, Viskonsinas, Meinas, Naujasis Hampšyras, Šiaurės ir Pietų Dakota, Vajomingas. Visos vietos, į kurias gali persikelti buvusį šunį ir būti laimingas."
13219.0,3.0,0.0,0.0,0.0,3.0,"2, Istorijos moralas: Jei jums patinka jankiai, aš padarysiu viską, ką man liepsite."
13220.0,3.0,0.0,3.0,0.0,0.0,"1,Daugiau kairiųjų fanatizmo dėl negalios RT @Icampintense: @AaronWorthing @CarolCNN @CNN kaip jūs galite ginti Palin ir jos atsilikėlius?"
13221.0,3.0,0.0,3.0,0.0,1.0,Moreno būti maža kalė. Tu kvaila kalė.
13222.0,3.0,0.0,0.0,3.0,2.0,"Ryto siaubas skaityti: 99 % vandenyno šiukšlių dingo ir niekas nežino, kur jos dingo &#8594; http://t.co/CwC2LWCV3T"
13223.0,3.0,0.0,1.0,2.0,2.0,Rytas šiukšlių http://t.co/xba6WWVO7m
13224.0,3.0,0.0,3.0,0.0,1.0,Dauguma 2014 m. išleistų Jordan'ų buvo šiukšlės tik šūdinai su kokiomis 3 poromis ir tai įskaitant kolumbietiškus
13226.0,6.0,1.0,5.0,0.0,1.0,Dauguma negrų siunčia neapykantą per kales
13227.0,4.0,0.0,4.0,0.0,1.0,"Dažniausiai aš galvoju, kalė, kada tu man duosi tą putę"
13228.0,3.0,1.0,2.0,0.0,1.0,"Dauguma jūsų, prostitutės, kopijuoja ir įklijuoja, bet turi būti kas nors, iš ko jos kopijuoja. Ir tau aš duodu savo rekvizitus"
13229.0,3.0,0.0,3.0,0.0,1.0,"Dauguma jų nikų, kurias aš laikiau tikromis, bandė mane iškraipyti!"
13230.0,3.0,0.0,3.0,0.0,1.0,Dauguma šių kalės nėra tikros
13231.0,3.0,0.0,0.0,0.0,3.0,"2,Motina gamta nekenčia jankių ir beisbolo"
13232.0,3.0,0.0,3.0,0.0,0.0,"1, Motina Gamta vėl girta, ši kalė moka linksmintis."
13233.0,3.0,0.0,3.0,0.0,0.0,"1, Motina paklausė, ko norėčiau Kalėdoms. Atsakiau, kad ji neišprotėtų, o mano sesuo nebūtų kalė."
13234.0,3.0,1.0,2.0,0.0,1.0,"1,Motina b yra tokia kalė&#128545;&#128548;"
13235.0,3.0,0.0,3.0,0.0,1.0," Motina dulkinkis su viskuo, ką šiandien veiki, nes po kelių valandų važiuoju į Vegasą, kalė."
13237.0,6.0,0.0,5.0,1.0,1.0,"1,Šį savaitgalį judėjimas buvo baisus"
13238.0,3.0,0.0,2.0,1.0,1.0,"1,Persikraustymas visada yra kalė.. Vis dėlto džiaugiuosi dėl Dalaso."
13239.0,3.0,0.0,0.0,3.0,2.0," Pone Prezidente & amp; krašto apsauga, prašau nekreipti dėmesio į jokias užsienio grėsmes ir sutelkti dėmesį tik į mūsų policijos pajėgas #ACAB #LANDOFTHEFREE"
13244.0,6.0,1.0,1.0,4.0,1.0,"1,1,Mama papasakojo man apie tą vaikiną iš vienos krypties, kuris pučia ant dutchy nd, aš kaip ir? Bent jau tas pizda isny beprotiškas smackhead..."
13245.0,3.0,0.0,0.0,0.0,3.0,"2,Munching on ww cracker &amp; studying NYCs trans syst. Nuo NYC &; Aš neturėjau nieko per daugiau nei 15 metų #clubinsomnia #vacay"
13249.0,3.0,0.0,3.0,0.0,1.0,"Muzika yra vienintelė kalė, su kuria aš taikstiausi"
13250.0,3.0,0.0,3.0,0.0,1.0,"Muzika mano automobilyje skamba milijoną kartų geriau, man patinka turėti žemų dažnių garsiakalbį ir naujas kolonėles. Tai tarsi mini reivas šioje kalėje. #bumpin"
13255.0,3.0,1.0,0.0,0.0,2.0,"2,PA pakelėje rastas pitbulis su perpjauta gerkle http://t.co/fis8QNvlXu via @examinercom HIDEOUS ABUSE THROAT SLIT LEFT TO DIE"
13256.0,3.0,0.0,3.0,0.0,0.0,"1, Mano sesuo kiekvieną vakarą vaikščiodavo su peiliu, todėl, kaip aš matau, ta kalė neturi jokios vietos bandyti ir sakyti man, ką aš turėčiau ir ko neturėčiau daryti."
13259.0,3.0,0.0,0.0,0.0,3.0,"2, Mano šios dienos havajietiška mintis: Jokios Aloha kiaulėms muzzie, NIEKADA!"
13260.0,3.0,0.0,3.0,0.0,0.0,"1,Mano Instagram yra kalė ir sako, kad negaliu sekti šio asmens, fuck this"
13261.0,3.0,0.0,3.0,0.0,0.0,"1,Mano Instagram daina ne apie tai, kad aš skelbiu nuotraukas, o apie tai, kad prostitutėms neleidžiama skelbti mano nuotraukų, ir aš jų neskelbiu &#128076;"
13262.0,3.0,0.0,3.0,0.0,1.0,"Mano pusbrolis Lil buvo uždarytas dvejiems metams už tai, kad sumušė kalę. Metalinis kibiras"
13263.0,3.0,0.0,3.0,0.0,1.0," Mano draugai maurai, ne, ne juodaodžiai draugai, bet draugai maurai sakė, kad nigerietis kilęs iš Nigerijos... Tu toks pasikėlęs... Nustok mane žymėti..."
13264.0,3.0,0.0,0.0,0.0,3.0,"2, Mano Rytų galerijos dienoraštis: Naujoji laisvojo verslo šalis http://t,co/pz55t90Z"
13265.0,3.0,0.0,3.0,0.0,0.0,"1,Mano Ralph Lauren švarkas ateis rytoj. Dalinu nemokamus apkaustus, kad šios kalės sužinotų, ką reiškia aukštos kokybės audinys."
13266.0,3.0,0.0,2.0,1.0,1.0,"1,Mano Tikrojo gyvenimo epizodas pasirodys vėliau šįvakar 20.00 val. centrinio laiko. Tikrasis gyvenimas: Noriu būti transvestitas."
13267.0,3.0,0.0,1.0,2.0,2.0,"2,Mano Twitter programėlė yra šiukšlynas."
13268.0,9.0,5.0,4.0,4.0,0.0,"0,0,Mano dienos patarimas: Jei esi transseksualas..... eik į dulkes! http://t.co/W5G2zhZkU6"
13270.0,3.0,0.0,1.0,2.0,2.0," Mano argumentas, kad ji yra blogiausia baltaodė mergina, yra ji yra šiukšlė. jos argumentas, kad ji yra šiukšlė, yra Bet jai moka....."
13271.0,3.0,1.0,2.0,2.0,0.0,"1,1,Mano užpakalio įgaliojimai? Net raudonieji nekenčia manęs."
13272.0,3.0,0.0,2.0,2.0,1.0,"1,1,Mano teta sakė, kad esu gražus, fuck you hoes"
13273.0,3.0,0.0,1.0,2.0,2.0,"2,Mano automatinis pataisymas verčia mane skambėti taip FOB"
13274.0,3.0,0.0,3.0,0.0,0.0,"1,My baby Lexy. Ji yra visa ain't shit kalė žiemą. Gaila užpakalio RWD tai vienintelis jos trūkumas. Still love you tho http://t.co/5UGfhrdrxT"
13275.0,3.0,0.0,1.0,2.0,2.0,"Mano berniukas miega su mano beždžionėle, kurią turėjau nuo mažens! Aš taip myliu savo sūnų! http://t.co/ioSARfS3rO"
13276.0,3.0,0.0,1.0,2.0,2.0,"2,Mano mažoji jūrų kiaulytė tokia miela #Adorable"
13280.0,3.0,0.0,3.0,0.0,1.0,"Mano kirpėjas vakar negalėjo man nukirpti plaukų, todėl aš negalėjau nueiti į klubą ir supykti ant kalės, nes jis man skolingas 3 nemokamus kirpimus."
13281.0,3.0,2.0,1.0,0.0,0.0,"0,Mano geriausias draugas myli Justin beiber what a fag &#128557;&#128514;&#128557; @Cryystalina"
13282.0,3.0,0.0,1.0,2.0,2.0,"2,Mano geriausias draugas sako, kad man nereikia dabar mylėti .... jis mano, kad dar per anksti mylėti beždžionę...."
13283.0,3.0,0.0,3.0,0.0,0.0,"1,Mano geriausia draugė yra didžiausia kalė, kokią pažįstu. Štai kodėl mes esame geriausios draugės lol."
13284.0,3.0,0.0,0.0,0.0,3.0,"2,Mano bf @iamthedannibal myli varnas. Pagalvojau, kad jam gali patikti paskutinis tviteris!"
13285.0,3.0,0.0,0.0,0.0,3.0,"2,Mano paukščiui skauda galvą &#128527;&#128530;"
13286.0,3.0,0.0,3.0,0.0,1.0,Mano kalytė &#128540; http://t.co/2v4VsPamrU
13287.0,3.0,0.0,3.0,0.0,1.0,Mano kalytė Remy įstrigo 06 &#128557;
13288.0,3.0,0.0,3.0,0.0,0.0,"1,Mano kalė asilas bičiulis pmo"
13289.0,3.0,0.0,3.0,0.0,0.0,"1,Mano kalės užpakalis kaip alerginė reakcija ji aptarnauja mano frakciją"
13290.0,3.0,0.0,3.0,0.0,0.0,"1,Mano kalė bloga"
13291.0,6.0,0.0,6.0,0.0,1.0,"Mano kalė bloga kaip Brittany, bet norėčiau turėti Brittany"
13292.0,3.0,0.0,3.0,0.0,0.0,"1,Mano kalė bloga atrodo kaip skalbinių maišas"
13294.0,3.0,0.0,3.0,0.0,0.0,"1, Mano kalė bloga, ji iš salų."
13296.0,3.0,0.0,3.0,0.0,1.0,"Mano kalė gali būti bet kokia, tik ne vidutinė"
13297.0,3.0,1.0,2.0,0.0,1.0,"Mano kalė šalta, bet ne vidutinė, tu negalėjai išdulkinti mano paskutinės kalės"
13298.0,6.0,0.0,6.0,0.0,1.0,Mano kalė šalta ne vidutinė. Tu negalėtum išdulkinti mano paskutinės kalės &#128530;&#9995;&#128514;
13299.0,3.0,0.0,3.0,0.0,1.0," Mano kalė išsilavinusi, jos klientai mokėjo įmokas"
13300.0,6.0,1.0,1.0,5.0,0.0,"1,Mano kalė iš magiškojo miesto, ji krato užpakalį ir krūtinę http://t.co/LPFjVIWrQn"
13304.0,3.0,0.0,3.0,0.0,0.0,"1, Mano kalės putė daugiafunkcinė, ji paima šį penį ir paslepia mano narkotikus!"
13308.0,3.0,0.0,3.0,0.0,0.0,"1,Mano kalė laimėjo Ralfį už mane. Ačiū &#128139; http://t.co/AAKwohDfGv"
13309.0,3.0,0.0,3.0,0.0,1.0," Mano kalė dirba už chic fil ir sako, kad tai nėra tikra b @Dory: RT, KAD IŠGELBĖTŲ GYVYBĘ http://t.co/5d42kQVo50"
13310.0,3.0,0.0,2.0,1.0,1.0,"1, Mano kalės yra susijusios . Jos yra bučiuojančios pusseserės . &#128557;&#128557;&#128514;"
13311.0,6.0,0.0,6.0,0.0,1.0,Mano kalės valo http://t.co/6cgdXrzO8w
13312.0,3.0,1.0,1.0,2.0,0.0,"1,Mano kalės gauna juos krikščionis nigga"
13313.0,3.0,1.0,1.0,2.0,0.0,"1,My bitches not average. Išleisti pinigus aš turiu. Ya mergina nori manęs ji gon gauti dulkinami ain't no askin"
13316.0,3.0,0.0,3.0,0.0,0.0,"1,Mano mėlyna vėliava brite nd ya kalė pučia mane kaip groja dūdomis"
13319.0,3.0,0.0,3.0,0.0,1.0,"Mano brolis nežino, kas yra amerikietiška siaubo istorija &#128514; kalė, tu šlubas šūdas"
13320.0,3.0,0.0,3.0,0.0,0.0,"1,Mano brolis yra šūdinas pūlinys."
13322.0,3.0,1.0,2.0,0.0,1.0,"1,Mano brolio buvusioji buvo storas kiaulės vyras, prisiekiu, kad tai yra priežastis, kodėl jis dabar neturi jokių pinigų ar ko nors kito, tai dėl tos baltosios kiaulės."
13323.0,3.0,0.0,3.0,0.0,1.0,"Mano automobilis toks šlapias Mano kalė tokia šlapia, kai aš važiuoju aš automobilių kolonoje"
13324.0,6.0,1.0,3.0,2.0,1.0,Mano katė kovoja su gatvės katė neša per mano kambario stiklą. Kas per velnias. #stfu #pussies
13325.0,3.0,0.0,3.0,0.0,1.0," Mano katė ką tik užvirto ant manęs ir pasakė ,,eime žaisti 21, kalė http://t.co/6kjgd0z1x2"
13326.0,3.0,1.0,1.0,2.0,0.0,"1,Mano katės yra kalės niggah."
13327.0,3.0,0.0,3.0,0.0,1.0," Mano pigiausias, sulūžęs užpakalio maistas? Turėjau kiaušinių makaronų, bet mes neturime nei sviesto, nei pipirų, nieko. Užpyliau ant jų sirupo."
13328.0,3.0,0.0,3.0,0.0,1.0," Mano drabužiai visada retro, seksualūs, tarsi im hetro, ir aš žaidžiu su kalėmis kaip su Nintendo, vežu jas pasivažinėti savo benzopjūklu."
13329.0,3.0,0.0,3.0,0.0,0.0,"1, Mano pusseserė bio jos Instagram šviesi oda, tamsi oda, ruda oda kalės holla prie manęs ji juokinga kaip velnias"
13330.0,3.0,0.0,3.0,0.0,1.0,"Mano pusseserė ką tik pasakė, kad šios prostitutės yra ne šūdas. Idk kodėl jie nori manęs. Aš irgi nesu šūdas. Turiu mane mirštantį čia lol"
13331.0,3.0,0.0,3.0,0.0,0.0,"1,Mano tėvas eina sūnus ir tiesiog užsidega cigaretę virtuvėje... Oh&#128514;&#128514;&#128514;&#128514;"
13332.0,3.0,0.0,3.0,0.0,1.0,Mano tėtis yra kalė.
13333.0,3.0,0.0,3.0,0.0,0.0,"1,Mano tėtis yra tokia kalė"
13334.0,3.0,0.0,3.0,0.0,1.0," Mano tėtis ką tik pasakė: ,,Karlas visada buvo didžiausias pūlinys iš visų 3 vaikų, atsiprašau, Karlai, bet... Tu esi tiesiog pūlinys Aš myliu savo tėtį LMFAO"
13335.0,3.0,0.0,3.0,0.0,1.0,Mano tėtis ką tik liepė @YourDudeFerg 's tėčiui parašyti vienam iš jų draugų žinutę ir pasakyti hashtag pussy. Hahahaha Aš baigiau
13336.0,3.0,0.0,3.0,0.0,1.0," Mano tėtis kalba apie mano šunų aportavimo įgūdžius I seen that nigga do mad shit, air bud my ass, air pussy &#128514;"
13337.0,3.0,0.0,3.0,0.0,1.0," Mano tėčio draugas pasakojo mano tėčiui ir man apie tai, kaip jis vakar vakare gavo gerą putę ir kaip ji buvo gera gulinti. Tai buvo tikra bėda."
13338.0,3.0,0.0,2.0,1.0,1.0,"1, Mano tėčio šeima yra iš geto, o mano mamos šeima - iš prim ir proper. Haha"
13341.0,3.0,0.0,3.0,0.0,1.0," Mano penis, tavo kalė ant jo."
13342.0,3.0,2.0,1.0,0.0,0.0,"0,Mano daktarė šįvakar tokia apgailėtina kalė. Net mano slaugytoja įsiutusi. Ji čia jau nuo septynių vakaro ir nė karto neatėjo manęs aplankyti."
13343.0,3.0,0.0,0.0,0.0,3.0,"2, Mano gydytojo kabinetas yra atsilikęs, mes pastebėjome, kad jūs pateikėte recepto užsakymą, todėl jį atšaukėme. Paskambinkite mums, jei reikės papildyti, ačiū!"
13344.0,3.0,0.0,3.0,0.0,1.0,Mano šuo yra numeris 1 bae ir gerokai viršija šias prostitutes &#128514;&#10084;&#65039;
13345.0,3.0,0.0,3.0,0.0,1.0,"Mano šuo ką tik pakėlė koją, norėdamas pasišlapinti. Ji tokia užkietėjusi kalė."
13346.0,6.0,0.0,6.0,0.0,0.0,"1,Mano šunys vyras aš atsimenu ok mergina sms mano telefonas ant jų bs būriai buvo pasiruošę giliai tadana kalė pasiruošusi eiti"
13348.0,3.0,0.0,3.0,0.0,1.0, Mano antis tapo didelė kaip šūdas.
13349.0,3.0,0.0,2.0,2.0,1.0,"1,1,Mano kvailys turi Redskins Mcnab marškinėlius"
13350.0,3.0,0.0,3.0,0.0,1.0,Mano buvusioji tiesiog norėjo turėti priežastį ir toliau būti ištisa motera outchea ir bandė priversti mane jaustis blogai dėl ištroškusio komentaro.
13351.0,3.0,0.0,3.0,0.0,1.0," Mano buvusioji nori išsiaiškinti, kalė, pabandyk jogą."
13357.0,3.0,0.0,3.0,0.0,1.0," Mano mėgstamiausia yra #picslip tai kvaila kalė, kuri ką tik paskelbė nuotrauką ir nėra tikra, ar turėjo, ar ne!"
13358.0,3.0,1.0,0.0,2.0,2.0,"2,Mano srautas atsilikęs &#128526;"
13359.0,3.0,0.0,0.0,0.0,3.0,"2,Mano šių metų futbolo tikslas - kiekvienose rungtynėse gauti geltoną kortelę"
13360.0,3.0,0.0,3.0,0.0,1.0,Mano tikslas - vieną dieną turėti gražų Rolex ir kasdien nešioti šį motociklą
13361.0,3.0,0.0,3.0,0.0,0.0,"1, Mano dievo motina mano, kad aš esu apsvaigęs, nes ji liepė kažkam žiūrėti mano tweets lmfao, no ya boy clean as nikki minaj pussy"
13362.0,3.0,0.0,1.0,2.0,2.0,"2,Mano močiutė išmetė visus mano repus. Tuos, kuriuos sukūriau nuo septintos klasės iki dabar. Aš tiesiog verkiu. Tai visi mano darbai į šiukšlių dėžę. &#128530;&#128532;&#128547;&#128546;&#128557;&#128560;&#128545;&#128548;&#128544;&#128127;&#128122;&#128589;"
13363.0,3.0,0.0,3.0,0.0,1.0,Mano senelis suvedė savo draugą su kažkokia kekše Vegase. #Praise
13364.0,3.0,1.0,2.0,0.0,1.0,"Mano plaukai yra vieninteliai iš visų, todėl niekada nesureikšmink savo burnos ir nesakyk, kad mūsų plaukai yra panašūs, nes žinokit, ką hoe IT AINT."
13365.0,3.0,0.0,0.0,0.0,3.0,"2,Mano plaukai yra šiukšlės. Man reikia juos tepti kauke.. Bet tam reikia tiek daug energijos, kurios aš neturiu."
13366.0,3.0,0.0,0.0,0.0,3.0,"2, Mano galva per didelė snapbacks&#128553;&#128532; &#128557;&#128557;&#128557;&#128557;&#128557;&#128557;&#128557;&#128557;&#128076;"
13367.0,3.0,0.0,2.0,1.0,1.0,"1,Mano vidurinei mokyklai reikia surengti kapucinų susitikimo vakarėlį. Visi žino, kad mes buvome getas kaip velnias."
13368.0,3.0,0.0,3.0,0.0,1.0,"Mano pomėgiai - miegoti ir mėginti; rašyti subtitrus apie atsitiktinius žmones iš mokyklos, kurie manęs net nepažįsta, nes esu smerkianti kalė."
13374.0,3.0,1.0,1.0,2.0,0.0,"1, Mano namai tokie pilni gabalų, ačiū Dievui, kad šitie maži džiunglių zuikučiai manęs neberas."
13375.0,3.0,0.0,3.0,0.0,1.0," Mano darbas, kai kurios prostitutės, kaip tu skambinsi 7:34 ir kalbėsi apie atėjimą į darbą 8 valandą &#128530; ummm ne, aš lieku lovoje."
13376.0,3.0,0.0,3.0,0.0,0.0,"1,Mano gyvenimas 6 trumpas savaites bus kalė"
13377.0,3.0,0.0,3.0,0.0,0.0,"1,Mano kalytė veterinarė sako, kad jai reikia šuns"
13380.0,3.0,0.0,3.0,0.0,0.0,"1, My lil cousin be hating. Kalės visada nori vyresnio negro, ne mano kaltė, nei aš dulkinau kalę, todėl atvėsink..lol"
13383.0,3.0,0.0,3.0,0.0,1.0,"Mano pagrindinė kalė paskambino ir pasakė, kad manęs pasiilgo. &#10084;&#65039;&#128536; super mielas myliu tave boo. @Morgaanita"
13384.0,3.0,0.0,3.0,0.0,1.0,Mano pagrindinė kalė yra vaiduoklis
13385.0,6.0,1.0,4.0,1.0,1.0,"1,Mano pagrindinė mergina bando gauti palaiminimą, kodėl mano šoninė mergina bando gauti meilę"
13387.0,6.0,0.0,0.0,0.0,6.0,"2,Mano mama padarė man pyragaičių, jie buvo viskas &#128553;"
13388.0,3.0,0.0,1.0,2.0,2.0, Mano vadybininkas @7FLyy naujas prekės ženklas | PRE - ORDER NOW w/
13394.0,3.0,0.0,0.0,0.0,3.0,"2,Mano mama nenupirko man Oreos, ji manęs nemyli"
13395.0,3.0,1.0,1.0,2.0,0.0,"1,Mano mama yra kalė"
13396.0,3.0,0.0,3.0,0.0,0.0,"1, Mano mama taip nesupranta, kas su manimi vyksta, lol, ji kaip you can't trust negros witcha money lmfao whaaaat?"
13397.0,3.0,0.0,3.0,0.0,0.0,"1,Mano mama ką tik nusipirko krūvą naujų sandalų & amp; tada nusilaužė savo kojų nagus, o dabar šioje kalėje vyksta trečiasis pasaulinis karas."
13401.0,3.0,0.0,0.0,0.0,3.0,"2,Mano mama nori nusipirkti zebrą kaip iš tikrųjų"
13402.0,3.0,1.0,2.0,0.0,1.0,Mano mama yra šūdina pizda.
13403.0,3.0,0.0,3.0,0.0,1.0,Mano mamos jaunesnieji broliai ateis ir negerbs mano mamos &amp; vadins ją kalė &amp; mano pusbroliai ir pusseserės lieps mano mamai STFU! Wth..
13404.0,6.0,0.0,6.0,0.0,1.0,Mano mama vis kalba su manimi kaip kalė gtf Aš esu Twitter.
13406.0,3.0,0.0,3.0,0.0,1.0,Mano mama blogesnė kalė už mane kaip ugh negaliu pakęsti tos kalės.
13407.0,3.0,0.0,3.0,0.0,1.0,Mano motina net suko jo kalės užpakalį ctfu
13408.0,3.0,0.0,2.0,1.0,1.0," Mano vardas Bryanna, mane galite rasti @1bree_bree, esu blogiausia kalė, kokią tik sutiksite, nes visi nori būti manimi&#128514;&#128514;&#128514;&#128514;&#9996;&#65039;&#9996;&#65039;"
